site_cluster_id,latitude,longitude,persistence_days,first_detected,last_detected,total_detections,avg_brightness,avg_frp,avg_confidence_weight,dist_to_industrial_km,dist_to_mining_km,dist_to_power_km,nearest_industrial_name
87677,14.29365,78.15711,1,2026-06-22,2026-06-22,1,337.09,1.21,0.7,17.647215540013292,10.291619081994062,12.560420110782829,"APSRTC New Bus Depot , Pulivendula"
87678,14.26113,76.96186,1,2026-06-22,2026-06-22,1,335.62,2.57,0.7,29.39989863669554,32.00131852008474,18.88589382885537,
87679,14.05404,75.5164,1,2026-06-22,2026-06-22,1,334.39,2.8,0.7,12.801632858963332,6.00388066827098,17.012870561325936,APMC Yard
87680,15.17349,77.13912,1,2026-06-22,2026-06-22,1,336.42,3.1,0.7,3.860150924926373,28.404256253507818,2.2862342442457813,
87681,15.57391,79.70091,1,2026-06-22,2026-06-22,1,338.64,4.35,0.7,8.182709066998921,12.919579052129803,6.0881371378465925,
87682,15.55491,79.00039,1,2026-06-22,2026-06-22,1,333.37,3.49,0.7,21.033100455990667,27.36820071723412,29.49131036123222,"APSRTC Bus Depot, Giddalur"
87683,15.23414,76.656955,2,2026-06-22,2026-07-09,2,332.315,3.58,0.7,5.931271644620022,6.424662751140968,5.483367743290791,Jindal Steel Works
87684,16.3991,77.70796,1,2026-06-22,2026-06-22,1,335.59,2.75,0.7,20.798177621781885,32.14143121018826,22.053959765322507,"TGSRTC Bus Depot , Gadwal"
87685,16.36598,77.16592,1,2026-06-22,2026-06-22,1,338.48,6.57,0.7,20.646348802639302,27.15762115318017,7.741609810729711,
87686,16.46817,77.63096,1,2026-06-22,2026-06-22,1,340.96,2.99,0.7,21.826102492616588,23.87978533712597,15.65953181936443,cement pipe industry
87687,16.21356,75.14452,1,2026-06-22,2026-06-22,1,331.38,4.77,0.7,6.829156611756881,10.84790399968466,1.2067978593817028,Dalmia Cement (Bharat)
87688,16.72467,76.87318,1,2026-06-22,2026-06-22,1,336.86,4.2,0.7,4.314875515038458,4.654393176399286,9.031531909536143,NEKRTC Bus Depot
87689,16.99916,78.4562,1,2026-06-22,2026-06-22,1,330.6,2.68,0.7,6.09726454413042,33.53242760107961,20.145013848029247,
87690,17.052970000000002,78.48283,1,2026-06-22,2026-06-22,2,343.575,4.0649999999999995,0.7,4.4846557516154,28.482866325665228,25.217561387164835,
87691,17.45274,78.64451,1,2026-06-22,2026-06-22,1,339.36,3.89,0.7,2.068494030436999,2.279738143135178,2.4997776902646343,
87692,17.21952,76.90057,1,2026-06-22,2026-06-22,1,339.41,8.19,0.7,5.287562376895717,6.778201575922558,12.911651632705103,
87693,17.9496,77.49663,1,2026-06-22,2026-06-22,1,335.65,4.16,0.3,2.818366788901308,0.0880749824283083,5.207345828116468,Naubad Industrial Area
87694,18.11921,77.98647,1,2026-06-22,2026-06-22,1,336.66,3.81,0.7,22.51864871179624,36.58844144939995,19.1388073017433,"TGSRTC Bus Depot , Narayanakhed"
87695,18.69511,77.73032,1,2026-06-22,2026-06-22,1,339.51,3.87,0.7,17.153950533378374,49.98947364276612,51.39599270538508,
87696,18.59146,74.73961,1,2026-06-22,2026-06-22,1,336.76,3.92,0.7,4.561877289760951,4.610186328526464,28.59043382209444,
87697,19.3241,76.87772,1,2026-06-22,2026-06-22,1,339.14,6.07,0.7,10.060426094033977,26.45223991874992,43.52566199134801,
87698,19.70178,74.74066,1,2026-06-22,2026-06-22,1,338.9,6.54,0.7,11.83103564386554,16.778501427195295,47.41633826461442,
87699,21.40737,74.83231,1,2026-06-22,2026-06-22,1,338.64,8.48,0.7,9.379860462601988,15.540025360032384,28.204625697203028,
87700,21.64927,74.42213,1,2026-06-22,2026-06-22,1,338.31,4.01,0.7,5.686744156726467,15.409857001680129,70.85078579686632,
87701,21.97531,74.18562,1,2026-06-22,2026-06-22,1,336.52,1.79,0.7,47.22078406434443,37.60989143840902,86.13596464900404,
87702,21.64093,70.30056,1,2026-06-22,2026-06-22,1,337.91,9.75,0.7,11.348776558699978,9.185966906900472,4.858683587305665,
87703,23.33089,80.29079,1,2026-06-22,2026-06-22,1,331.36,2.16,0.7,20.612240140868952,13.024220846285615,36.169313683527015,
87704,24.62373,80.19934,1,2026-06-22,2026-06-22,1,345.67,10.7,0.7,40.48485977830579,16.768372512209385,66.53949399026273,
87705,24.63877,80.13793,1,2026-06-22,2026-06-22,1,342.19,8.73,0.7,36.25028570389837,10.759240618406071,72.82414004960911,
87706,24.7155,78.36877,1,2026-06-22,2026-06-22,1,341.32,14.1,0.7,6.537417417476497,26.937080425109745,29.36677723961276,
87707,25.83313,84.40144,1,2026-06-22,2026-06-22,1,332.41,1.61,0.7,28.333585096679275,28.1901511218317,77.9989983011301,
87708,26.06755,74.84073,1,2026-06-22,2026-06-22,1,341.69,9.7,0.7,23.92560430026114,26.779057723414592,28.618235767951145,
87709,26.22265,74.58215,1,2026-06-22,2026-06-22,1,340.11,7.06,0.7,9.829201184062269,7.62315674255695,17.454658194406107,
87710,26.8595,79.52843,1,2026-06-22,2026-06-22,1,333.0,1.89,0.3,24.273582653190065,82.57933021106511,25.39287847484233,
87711,26.87757,79.5351,1,2026-06-22,2026-06-22,1,342.76,3.55,0.7,26.36310153095707,80.93219157955286,27.411622617866005,
87712,27.22693,82.44064,1,2026-06-22,2026-06-22,1,333.87,2.25,0.7,12.38773497619866,30.935979661034864,18.133754926657765,
87713,26.93318,79.375865,1,2026-06-22,2026-06-22,2,331.345,1.395,0.3,27.316616241663315,91.91740760159064,24.199345836369147,
87714,27.15117,79.34111,1,2026-06-22,2026-06-22,1,331.75,1.56,0.7,24.634739267401507,88.45236613986162,6.769920113713499,
87715,27.24681,79.66615,1,2026-06-22,2026-06-22,1,334.78,3.26,0.7,13.40676260778223,55.395986223984494,40.629534115219,
87716,27.32137,79.61539,1,2026-06-22,2026-06-22,1,332.22,2.01,0.7,3.717172930623513,60.66023193674825,39.59431410699917,
87717,27.89685,79.20758,1,2026-06-22,2026-06-22,1,333.06,2.25,0.7,9.188965814313155,45.02298047749019,12.434749083300998,
87718,27.92333,79.25369,1,2026-06-22,2026-06-22,1,336.73,1.54,0.7,6.368258640549954,40.07823095032157,10.750095170191704,
87719,28.212665,79.343415,1,2026-06-22,2026-06-22,2,341.03499999999997,2.135,0.7,9.413896327235728,10.136286290751649,9.417069812019424,IFFCO
87720,28.44254,79.32729,1,2026-06-22,2026-06-22,1,330.36,1.17,0.3,3.217259654321436,20.386252761132383,25.02793130487825,
87721,27.46883,68.0341,1,2026-06-22,2026-06-22,1,341.61,7.53,0.7,14.5908384691889,205.39266238954505,84.26813984004819,Larkana Small Industrial Estate
87722,27.64195,68.29141,1,2026-06-22,2026-06-22,1,342.57,8.19,0.7,13.270440209079966,173.57809553354463,53.11607008000982,Larkana Railway Station
87723,30.10599,73.39178,1,2026-06-22,2026-06-22,1,339.22,4.73,0.7,15.720124959285474,118.66172357561123,49.73866819294234,
87724,30.32799,73.08791,1,2026-06-22,2026-06-22,1,334.66,1.83,0.7,5.1564357441730255,118.18453402965277,33.44753440770273,
87725,30.45927,73.202305,2,2026-06-22,2026-06-30,2,334.275,2.415,0.7,13.45929050543248,100.35512341661516,26.71846202989479,Multaji Enterprises Salt Lamp Manufacturing Unit
87726,30.73783,75.23272,1,2026-06-22,2026-06-22,1,334.44,1.23,0.7,8.848730391741553,76.03920833951832,53.069046304526935,Grandfather Food Processing
87727,30.75068,73.53413,1,2026-06-22,2026-06-22,1,333.6,1.81,0.3,1.605010348234627,55.550765033298575,26.83947965927618,اسلام آباد فیڈ مل یو نٹ2 اوکاڑہ
87728,30.73443,73.13204,1,2026-06-22,2026-06-22,1,333.93,1.08,0.7,9.242517404345836,90.72315496359349,10.113652344403423,Sahiwal Railway Station
87729,30.89187,74.14841,1,2026-06-22,2026-06-22,1,338.11,1.94,0.7,16.484818540141056,19.291683002256867,26.518948681397895,
87730,30.78558,73.28663,1,2026-06-22,2026-06-22,1,330.11,2.19,0.3,9.98059603739422,74.89466659694939,9.18606279224575,
87731,31.4996,76.29616,1,2026-06-22,2026-06-22,1,330.98,2.31,0.7,5.98415452198326,7.4941175221587875,29.88983047232261,
87732,31.613575,76.06075,1,2026-06-22,2026-06-22,2,332.25,3.46,0.7,3.7019965639672474,4.647291991411632,21.13581853773018,BDM Juice Factory
87733,31.63983,75.69251,1,2026-06-22,2026-06-22,2,335.825,2.06,0.7,4.3638975153650135,12.304036288602216,15.947028821712406,
87734,31.26082,72.8066,1,2026-06-22,2026-06-22,1,347.58,4.59,0.7,3.7993413915353473,74.59479734027768,37.23839808784421,
87735,32.4398,73.99777,1,2026-06-22,2026-06-22,1,336.4,4.6,0.7,10.368092474471874,53.72931307311162,7.956861375793867,Rice Mill
