latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
31.72369,74.62835,331.29,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.81,3.74,D
31.75462,74.96605,349.03,0.48,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.05,8.74,D
31.75014,74.88604,332.73,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.11,2.65,D
31.77125,75.15924,351.21,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.02,6.19,D
31.77097,75.15408,336.67,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.23,6.19,D
31.7846,75.29433,367,0.5,0.66,2026-05-07,0854,N21,VIIRS,h,2.0NRT,298.4,13.52,D
31.77214,75.06637,367,0.48,0.65,2026-05-07,0854,N21,VIIRS,h,2.0NRT,298.78,12.23,D
31.79337,75.4595,338.2,0.51,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.5,3.9,D
31.78488,75.29957,332.38,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.45,8.76,D
31.77696,75.15359,345.68,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.25,5.37,D
31.76279,74.90002,338.2,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.62,6.3,D
31.76251,74.89503,336.85,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.43,5.58,D
31.77041,74.9295,335.21,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.18,6.47,D
31.71758,74.05499,340.17,0.42,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.78,4.17,D
31.80413,75.43167,342.24,0.51,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.62,4.01,D
31.75714,74.60148,345.79,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.82,4.05,D
31.74856,74.45963,330.3,0.44,0.63,2026-05-07,0854,N21,VIIRS,l,2.0NRT,300.6,6.47,D
31.78627,74.99889,345.64,0.48,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.96,5.61,D
31.76294,74.60102,336.91,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.9,4.05,D
31.71118,73.78484,331.04,0.4,0.6,2026-05-07,0854,N21,VIIRS,l,2.0NRT,301.4,2.38,D
31.78235,74.82867,333.38,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.03,4.64,D
31.77688,74.63838,345.88,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.94,5.94,D
31.77659,74.63358,346.1,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300,5.94,D
31.76351,74.42072,337.58,0.44,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.25,7.07,D
31.76322,74.41607,348.56,0.44,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.32,7.07,D
31.61783,72.3516,331.86,0.33,0.55,2026-05-07,0854,N21,VIIRS,l,2.0NRT,305.81,2.41,D
31.7827,74.63791,367,0.46,0.63,2026-05-07,0854,N21,VIIRS,h,2.0NRT,301.28,8.94,D
31.79793,74.89212,339.67,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.02,7.07,D
31.79675,74.87218,342.91,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.4,5.85,D
30.58123,75.30012,331.05,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.41,8.26,D
30.56036,74.93404,341.41,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.37,4.79,D
30.54967,74.75323,337.05,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.89,8.04,D
30.54911,74.74384,352.71,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,305.51,10.6,D
30.52864,74.40951,334.83,0.43,0.62,2026-05-07,0854,N21,VIIRS,l,2.0NRT,305.21,3.6,D
30.58693,75.29456,367,0.49,0.65,2026-05-07,0854,N21,VIIRS,h,2.0NRT,298.29,8.26,D
30.56055,74.83775,340.08,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.65,4.41,D
30.54727,74.61781,341.28,0.44,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,304.51,3.63,D
30.51385,74.08984,339.2,0.41,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,305.2,4.43,D
30.5105,74.03878,342.27,0.41,0.6,2026-05-07,0854,N21,VIIRS,n,2.0NRT,305.24,2.8,D
30.61919,75.77711,330.36,0.52,0.67,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.92,9.74,D
30.6189,75.77171,346.34,0.52,0.67,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.83,17.98,D
30.61833,75.76086,330.58,0.52,0.67,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.72,4.29,D
30.5183,74.07225,341.2,0.41,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,306.07,3.93,D
30.51606,74.03825,338.88,0.41,0.6,2026-05-07,0854,N21,VIIRS,n,2.0NRT,304.54,2.9,D
30.5785,74.94215,367,0.46,0.64,2026-05-07,0854,N21,VIIRS,h,2.0NRT,301.73,16.98,D
30.62447,75.76038,333.72,0.52,0.67,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.07,4.29,D
30.62189,75.71173,337.22,0.52,0.67,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.05,4.7,D
30.54368,74.3767,340.36,0.43,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,304.01,4.57,D
30.56824,74.67638,338.2,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.06,4.18,D
30.54935,74.37618,352.17,0.43,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.96,6.38,D
30.63296,75.68924,345.23,0.52,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.61,11.01,D
30.62364,75.51949,341.28,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.18,7.42,D
30.62335,75.51424,336.43,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.46,6.23,D
30.62941,75.51375,339.05,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.55,5.8,D
30.59754,74.86809,338.63,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.86,4.69,D
30.66732,75.98389,343.31,0.54,0.68,2026-05-07,0854,N21,VIIRS,n,2.0NRT,294.72,6.58,D
30.60425,74.88194,339.17,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.46,3.56,D
30.63564,75.30581,338.11,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.01,7.86,D
30.67993,75.87132,345.32,0.53,0.67,2026-05-07,0854,N21,VIIRS,n,2.0NRT,295.53,8.33,D
30.63677,75.12405,348.74,0.48,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.28,10.66,D
30.28784,70.64524,343.2,0.5,0.49,2026-05-07,0854,N21,VIIRS,n,2.0NRT,309.67,3.71,D
30.29335,70.65513,343.84,0.5,0.49,2026-05-07,0854,N21,VIIRS,n,2.0NRT,312.02,9.45,D
30.67851,75.62662,342.76,0.51,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.51,5.99,D
30.6494,74.94579,367,0.46,0.64,2026-05-07,0854,N21,VIIRS,h,2.0NRT,299.22,10.88,D
30.5838,73.96803,340.61,0.4,0.6,2026-05-07,0854,N21,VIIRS,n,2.0NRT,306.31,2.42,D
30.60511,74.11141,367,0.41,0.61,2026-05-07,0854,N21,VIIRS,h,2.0NRT,306.1,11.41,D
30.66422,74.9933,330.98,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.12,3.1,D
30.60481,74.10713,342.73,0.41,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,304.99,8.84,D
30.31539,70.647,343.95,0.5,0.49,2026-05-07,0854,N21,VIIRS,n,2.0NRT,310.48,8.22,D
30.70048,75.48183,330.15,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.38,2.27,D
30.69514,75.39366,332.27,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.79,3.73,D
30.67692,75.00697,367,0.47,0.64,2026-05-07,0854,N21,VIIRS,h,2.0NRT,300.11,22.99,D
30.67661,75.0021,345.36,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.81,18.36,D
30.68155,74.98699,331.83,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.05,3.09,D
30.67809,74.93371,336.05,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.13,5.18,D
30.73303,75.71935,338.71,0.52,0.67,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.75,7.05,D
30.69122,75.0451,331.37,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.39,4.37,D
30.68427,74.93807,330.84,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.62,7.84,D
30.60386,74.11042,355.25,0.41,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,305.74,8.15,D
30.66305,74.99311,330.82,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.69,1.43,D
30.60945,74.10989,342.86,0.41,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,305.79,8.15,D
30.60752,74.07986,335.11,0.41,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,304.18,1.78,D
30.67566,75.00676,367,0.47,0.64,2026-05-07,0854,N21,VIIRS,h,2.0NRT,299.87,13.25,D
30.67537,75.00187,346.2,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.57,13.25,D
30.6804,74.98672,334.21,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.24,3.54,D
30.68343,74.93771,333.71,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.36,5.07,D
30.68315,74.93288,336.88,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.5,5.07,D
30.36713,70.69259,343.65,0.51,0.49,2026-05-07,0854,N21,VIIRS,n,2.0NRT,311.93,4.29,D
30.71801,75.32986,331.88,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.64,3.38,D
30.72896,75.41692,330.22,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.66,4.9,D
30.73499,75.41646,337.96,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.91,4.9,D
30.73469,75.41125,339.61,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.44,4.9,D
30.72804,75.19147,341.56,0.48,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.9,8.63,D
30.72008,75.05721,342.12,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.04,8.17,D
30.71941,74.8523,351.39,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.73,10.21,D
30.74949,75.25053,347.99,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.04,8.39,D
30.72228,74.80427,339.27,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.22,5.06,D
30.73078,74.8465,335.02,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,301.47,4.04,D
30.73048,74.84176,338.86,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,301.06,4.04,D
30.76689,75.34135,347.96,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.5,7.28,D
30.76112,75.24448,336.35,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.95,6.12,D
30.75277,75.01002,332.34,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.48,3.32,D
30.84168,76.34766,339.12,0.57,0.69,2026-05-07,0854,N21,VIIRS,n,2.0NRT,294.77,4.89,D
30.75596,74.87335,340.42,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.2,3.5,D
30.78158,75.18707,336.23,0.48,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.89,6.78,D
30.75534,74.77278,331.5,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.96,2.59,D
30.57598,72.35542,335.93,0.32,0.55,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.81,2.5,D
30.7919,75.2573,367,0.49,0.65,2026-05-07,0854,N21,VIIRS,h,2.0NRT,299.12,15.46,D
30.78628,75.16654,367,0.48,0.65,2026-05-07,0854,N21,VIIRS,h,2.0NRT,297.3,10.23,D
30.79337,74.99693,367,0.47,0.64,2026-05-07,0854,N21,VIIRS,h,2.0NRT,298.64,9.53,D
30.81332,75.31194,351.99,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.46,33.9,D
30.813,75.30682,347.65,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.98,40.23,D
30.79305,74.99206,352.75,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.49,9.53,D
30.77575,74.72832,337.51,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.57,4.71,D
30.7556,74.87524,333.97,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.52,3.78,D
30.77924,75.18954,335.31,0.48,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.71,3.56,D
30.78883,75.25481,347.21,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.11,18.42,D
30.78407,75.16896,335.89,0.48,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.56,10.92,D
30.462,70.66197,342.06,0.51,0.49,2026-05-07,0854,N21,VIIRS,l,2.0NRT,312.34,6.35,D
30.79194,74.99403,367,0.47,0.64,2026-05-07,0854,N21,VIIRS,h,2.0NRT,298.42,8.77,D
30.80989,75.3094,347.06,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.12,6.23,D
30.79222,74.99892,341.46,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.28,8.77,D
30.78284,74.83917,332.18,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.03,3.21,D
30.77631,74.72984,341.84,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.51,5.82,D
30.81588,75.30894,367,0.49,0.65,2026-05-07,0854,N21,VIIRS,h,2.0NRT,301.84,45.73,D
30.79954,75.02285,345.8,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.49,7.27,D
30.79811,74.99842,337.15,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.38,2.77,D
30.78267,74.73875,338.1,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,304.27,5.94,D
30.64482,72.72192,331.24,0.34,0.56,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.48,2.39,D
30.64455,72.71839,330.29,0.34,0.56,2026-05-07,0854,N21,VIIRS,l,2.0NRT,303.26,2.35,D
30.78417,74.66782,331.11,0.45,0.63,2026-05-07,0854,N21,VIIRS,l,2.0NRT,301.84,3.09,D
30.60834,72.19197,334.43,0.63,0.54,2026-05-07,0854,N21,VIIRS,l,2.0NRT,307.37,2.64,D
30.78995,74.6673,335.29,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.25,2.92,D
30.87709,76.10915,336.33,0.55,0.68,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.49,5.46,D
30.80531,74.82281,348,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,301.23,10,D
30.8024,74.77516,344.42,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.13,8.01,D
30.85333,75.33162,333.09,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.85,4.49,D
30.83315,74.99055,344.24,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.46,14.56,D
30.82427,74.84521,332.35,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,301.83,1.47,D
30.81777,74.74045,337.37,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.36,3.81,D
30.86143,75.36718,353.8,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.14,52.87,D
30.80789,74.49383,334.63,0.44,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,301.66,6.41,D
30.83893,74.8923,330.69,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.55,3.72,D
30.84449,74.88699,331.25,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.83,4.36,D
30.82082,74.51567,337.36,0.44,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.84,3.32,D
30.87521,75.29382,338.6,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.19,4.04,D
30.86532,75.0323,332.39,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.38,4.43,D
30.84618,74.72855,330.55,0.45,0.63,2026-05-07,0854,N21,VIIRS,l,2.0NRT,301.68,2.95,D
30.82144,74.35169,334.02,0.43,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.75,4.04,D
30.82114,74.34722,330,0.43,0.62,2026-05-07,0854,N21,VIIRS,l,2.0NRT,302.87,3.65,D
30.88566,75.26733,332.7,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.13,3.58,D
30.85807,74.82303,331.12,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.84,2.76,D
30.62278,71.66106,331.75,0.59,0.52,2026-05-07,0854,N21,VIIRS,l,2.0NRT,306.62,1.94,D
30.83755,74.33679,341.42,0.43,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.9,3.73,D
30.97511,76.28915,332.72,0.56,0.69,2026-05-07,0854,N21,VIIRS,n,2.0NRT,293.17,6.22,D
30.9219,75.36768,350.69,0.5,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.87,7.57,D
30.89445,74.93152,334.07,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.47,9.73,D
30.87161,74.58531,331.21,0.44,0.63,2026-05-07,0854,N21,VIIRS,l,2.0NRT,303.14,2.59,D
30.57463,70.83173,337.72,0.52,0.5,2026-05-07,0854,N21,VIIRS,l,2.0NRT,311.94,8.45,D
30.55499,70.81557,336.59,0.52,0.5,2026-05-07,0854,N21,VIIRS,l,2.0NRT,310.84,5.72,D
30.89419,75.37252,331.98,0.5,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.64,4.88,D
30.89391,75.36732,336.63,0.5,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.17,6.33,D
30.84687,74.53798,336.95,0.44,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.15,3.06,D
30.83886,74.4057,333.72,0.43,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.83,3.28,D
30.8404,74.33778,340.84,0.43,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.84,4.02,D
30.65172,71.72414,337.2,0.59,0.53,2026-05-07,0854,N21,VIIRS,n,2.0NRT,307.5,4.48,D
30.57522,70.83488,339.24,0.52,0.5,2026-05-07,0854,N21,VIIRS,l,2.0NRT,311.07,9.04,D
30.87371,74.79477,331.71,0.46,0.63,2026-05-07,0854,N21,VIIRS,l,2.0NRT,301.89,3.03,D
30.87288,74.78047,332.18,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,302.03,1.69,D
30.8933,74.92869,346.04,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.88,9.57,D
30.87292,74.58669,332.63,0.44,0.63,2026-05-07,0854,N21,VIIRS,l,2.0NRT,302.99,3.98,D
30.87264,74.58207,330.46,0.44,0.63,2026-05-07,0854,N21,VIIRS,l,2.0NRT,302.87,3.57,D
30.97186,76.29343,331.29,0.56,0.69,2026-05-07,0854,N21,VIIRS,n,2.0NRT,293.86,8.58,D
30.924,75.36491,344.33,0.5,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.28,5.82,D
30.88237,74.64675,330.83,0.45,0.63,2026-05-07,0854,N21,VIIRS,l,2.0NRT,303.63,2.61,D
30.93604,75.36393,338.85,0.5,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.58,6.74,D
30.9291,75.24074,342.17,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.96,4.81,D
30.90198,74.77793,332.31,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.74,2,D
30.90982,74.81084,345.81,0.46,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,300.31,6.3,D
30.90366,74.52364,334.33,0.44,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,303.27,2.91,D
30.60942,70.75412,341.44,0.52,0.5,2026-05-07,0854,N21,VIIRS,l,2.0NRT,311.89,4.56,D
30.93704,74.96915,338.02,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.83,4.57,D
30.9338,74.91546,336.52,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.8,6.7,D
30.91996,74.69064,342.08,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,301.91,4.82,D
30.91966,74.68593,337.48,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,301.92,4.82,D
30.90705,74.48638,339.25,0.44,0.62,2026-05-07,0854,N21,VIIRS,n,2.0NRT,301.94,6.48,D
30.99657,75.91083,333.39,0.54,0.68,2026-05-07,0854,N21,VIIRS,n,2.0NRT,293.99,4.28,D
30.62606,70.83395,343.58,0.52,0.5,2026-05-07,0854,N21,VIIRS,n,2.0NRT,311.35,11.51,D
30.96376,75.21749,335.79,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.02,4.85,D
30.96346,75.21241,335.22,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,296.68,4.85,D
30.67102,71.27591,336.56,0.56,0.51,2026-05-07,0854,N21,VIIRS,l,2.0NRT,311.38,6.24,D
30.9474,74.66459,367,0.45,0.63,2026-05-07,0854,N21,VIIRS,h,2.0NRT,301.84,11.2,D
30.9477,74.6693,335.01,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.6,11.2,D
31.00698,75.54286,335.71,0.51,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,295.7,3.94,D
30.95349,74.66879,332.63,0.45,0.63,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.81,1.58,D
30.99639,75.26096,367,0.49,0.65,2026-05-07,0854,N21,VIIRS,h,2.0NRT,303.34,50.21,D
30.91754,74.04819,332.97,0.41,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.45,4.02,D
30.91724,74.04389,331.83,0.41,0.61,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.91,4.02,D
30.97304,74.79105,367,0.46,0.63,2026-05-07,0854,N21,VIIRS,h,2.0NRT,300.44,13.61,D
31.01616,75.38894,330.79,0.5,0.66,2026-05-07,0854,N21,VIIRS,n,2.0NRT,297.37,7.37,D
30.74583,71.73805,342.02,0.59,0.53,2026-05-07,0854,N21,VIIRS,n,2.0NRT,306.1,10.25,D
30.65189,70.71605,343.27,0.51,0.5,2026-05-07,0854,N21,VIIRS,n,2.0NRT,310.34,8.09,D
31.01184,75.21877,346.64,0.49,0.65,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.06,14.3,D
30.99621,74.9692,335.81,0.47,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,298.26,6.42,D
30.99615,74.87611,331.3,0.46,0.64,2026-05-07,0854,N21,VIIRS,n,2.0NRT,299.92,2.47,D
34.70695,71.93398,332.91,0.34,0.56,2026-05-07,0856,N21,VIIRS,n,2.0NRT,299.32,1.48,D
27.60633,95.40016,305.59,0.46,0.39,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.67,0.72,N
27.5339,95.39968,301.25,0.46,0.39,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.53,0.47,N
27.47002,95.42354,307.13,0.47,0.39,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.5,1.36,N
27.47957,95.2369,305.26,0.46,0.39,2026-05-07,1938,N21,VIIRS,n,2.0NRT,290.45,0.61,N
27.37706,95.3327,324.54,0.46,0.39,2026-05-07,1938,N21,VIIRS,n,2.0NRT,287.36,1.85,N
27.31698,95.26406,300.35,0.46,0.39,2026-05-07,1938,N21,VIIRS,n,2.0NRT,283.2,0.45,N
28.64704,77.58833,302.01,0.68,0.74,2026-05-07,1938,N21,VIIRS,n,2.0NRT,288.45,0.98,N
26.7576,83.20065,302.18,0.58,0.52,2026-05-07,1938,N21,VIIRS,n,2.0NRT,291,1.58,N
26.32808,85.42713,308.25,0.42,0.45,2026-05-07,1938,N21,VIIRS,n,2.0NRT,291.15,0.84,N
26.32611,85.42826,304.37,0.42,0.45,2026-05-07,1938,N21,VIIRS,n,2.0NRT,291.43,0.83,N
26.64392,79.47895,301.11,0.5,0.66,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.83,1.87,N
26.64234,79.47434,300.25,0.5,0.66,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.63,1.06,N
26.64198,79.47936,304.02,0.5,0.66,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.96,1.67,N
24.91011,91.8278,306.72,0.39,0.36,2026-05-07,1938,N21,VIIRS,n,2.0NRT,293.11,0.93,N
25.60764,82.33894,304.22,0.32,0.55,2026-05-07,1938,N21,VIIRS,n,2.0NRT,290.39,0.75,N
25.60321,82.33205,307.39,0.32,0.55,2026-05-07,1938,N21,VIIRS,n,2.0NRT,290.71,1,N
25.03184,87.39287,320.35,0.48,0.4,2026-05-07,1938,N21,VIIRS,n,2.0NRT,294.42,2.56,N
25.03488,87.36922,304.64,0.48,0.4,2026-05-07,1938,N21,VIIRS,n,2.0NRT,293.62,0.68,N
25.03427,87.37395,317.34,0.48,0.4,2026-05-07,1938,N21,VIIRS,n,2.0NRT,294.46,2.52,N
25.03001,87.37811,316.82,0.48,0.4,2026-05-07,1938,N21,VIIRS,n,2.0NRT,294.61,2.47,N
24.92841,84.14604,304.08,0.48,0.48,2026-05-07,1938,N21,VIIRS,n,2.0NRT,291.13,0.71,N
24.92294,84.15501,304.79,0.48,0.48,2026-05-07,1938,N21,VIIRS,n,2.0NRT,291.59,1.34,N
25.33397,76.41908,300.34,0.76,0.77,2026-05-07,1938,N21,VIIRS,n,2.0NRT,287.76,1.71,N
24.41143,85.48201,299.52,0.4,0.44,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.26,0.49,N
25.0986,76.88405,300.48,0.7,0.75,2026-05-07,1938,N21,VIIRS,n,2.0NRT,281.71,0.96,N
25.0917,76.88364,301.06,0.7,0.75,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.19,1.85,N
25.09128,76.89067,304.61,0.7,0.75,2026-05-07,1938,N21,VIIRS,n,2.0NRT,289.08,1.85,N
