latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
21.19078,82.27576,333.44,0.46,0.47,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.12,2.64,D
21.19763,82.26519,337.88,0.46,0.47,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.78,1.51,D
21.22245,82.36837,337.23,0.45,0.47,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,299.4,2.19,D
21.2225,82.32338,332.26,0.45,0.47,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,301.24,2.83,D
21.54859,84.01279,332.5,0.54,0.42,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,296.73,1.59,D
21.22676,82.32242,341.69,0.45,0.47,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.83,6.37,D
21.56953,84.06165,334.31,0.53,0.42,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,296.69,3.35,D
21.24556,82.30463,340.25,0.45,0.47,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,301.41,4.17,D
21.27105,82.34422,335.06,0.45,0.47,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.27,3.48,D
21.08372,81.31916,339.37,0.53,0.5,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.6,6.2,D
20.78372,79.82201,332.14,0.33,0.55,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.04,2.72,D
21.02052,80.90599,338.52,0.56,0.51,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,301.39,3.58,D
20.81346,79.8381,331.98,0.33,0.55,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,299.08,0.36,D
21.02167,80.90835,339.46,0.56,0.51,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,301.67,4.14,D
21.38674,82.54028,333.29,0.44,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.56,4.13,D
21.67455,84.04235,330.36,0.53,0.42,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.32,3.49,D
21.67838,84.04153,333.78,0.53,0.42,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,301.28,5.29,D
21.1936,81.4212,343,0.52,0.5,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,299.74,13.34,D
21.19263,81.41631,339.97,0.52,0.5,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.24,14.58,D
21.1738,81.27459,337.84,0.53,0.5,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.59,5.78,D
20.87087,79.79619,350.53,0.33,0.55,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,299.45,2.92,D
21.58578,83.25205,338.44,0.39,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.64,3.2,D
21.20576,81.26737,333.76,0.53,0.5,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.05,2.9,D
26.10028,79.76209,343.75,0.52,0.5,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,289.43,8.1,D
25.48178,77.51114,336.99,0.37,0.58,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.88,2.85,D
25.47652,77.51252,342.96,0.37,0.58,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.83,2.85,D
26.39824,83.21131,337.05,0.5,0.41,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,305.97,6.12,D
27.05399,87.58059,330.79,0.38,0.36,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,301.69,1.48,D
25.994,82.1104,344.8,0.38,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,310.57,4.21,D
24.08314,75.51074,330.96,0.52,0.67,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,303.26,2.52,D
24.91483,80.70258,340.23,0.48,0.48,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,308.58,4.3,D
25.01797,81.76318,344.58,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,309.88,8.55,D
25.01618,81.76307,348.7,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,311.08,10.74,D
24.10323,77.64733,332.66,0.39,0.59,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,296.8,4.52,D
24.66359,80.29736,346.19,0.52,0.5,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,306.12,9.87,D
24.58665,80.42833,344.72,0.51,0.49,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,307.76,19.27,D
23.90851,78.08682,332.44,0.37,0.58,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.38,1.22,D
24.7423,82.40851,345.61,0.39,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,311.58,18.61,D
24.74304,82.41232,367,0.39,0.44,2026-06-09,0726,SNPP,SNPP,h,2.0NRT,317.19,18.61,D
24.15208,81.45055,344.76,0.45,0.47,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.36,9.06,D
23.55377,78.68366,343.68,0.34,0.56,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,294.42,2.64,D
23.94858,80.74082,348.11,0.5,0.49,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.16,9.02,D
23.94648,80.73896,345,0.5,0.49,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,299.53,11.75,D
23.97205,81.20995,333.81,0.47,0.48,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,304.85,2.97,D
23.99944,81.56796,334.4,0.45,0.47,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,309.06,4.44,D
22.64573,75.33491,331.55,0.58,0.69,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,302.71,0.86,D
24.20324,82.71196,343.04,0.57,0.43,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,309.53,8.25,D
24.13887,82.63397,336.75,0.39,0.44,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,308.64,5.27,D
23.90267,83.19937,333.28,0.55,0.42,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,304.36,3.36,D
23.82883,84.57657,336.9,0.47,0.4,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,309.59,11.22,D
23.82441,84.57273,340.05,0.47,0.4,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,305.81,7.26,D
23.61938,83.72268,332.29,0.52,0.41,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,305.93,2.2,D
23.07611,81.27805,343.08,0.48,0.48,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,307.29,3.46,D
23.07832,81.28107,344.45,0.49,0.48,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,308,5.7,D
21.22439,75.15781,340.9,0.63,0.72,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,297.66,6,D
21.15116,75.33421,331.6,0.62,0.71,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,292.47,5.05,D
21.08945,75.95524,330.27,0.57,0.69,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,297.1,3.33,D
22.35671,82.3037,343,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,310.76,6.91,D
22.3146,82.51846,334.83,0.42,0.45,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,308.92,3.38,D
22.33143,82.60717,334.7,0.42,0.45,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,307.26,2.79,D
21.83816,80.23373,338.23,0.59,0.53,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.12,3.67,D
22.21634,82.18867,342.09,0.44,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.73,3.47,D
21.58819,79.39832,331.07,0.34,0.56,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,301.48,1.18,D
22.08321,82.24416,346.51,0.44,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,307,7.18,D
21.50913,79.51032,331.32,0.33,0.56,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.82,0.76,D
21.50639,79.51125,330.53,0.34,0.56,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,300.44,1.09,D
21.52242,79.73903,332.38,0.32,0.55,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,304.59,1.33,D
21.28189,78.71569,340.97,0.38,0.59,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.89,7.42,D
22.03376,82.50594,335.06,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.84,5.28,D
22.03616,82.5183,333.03,0.43,0.46,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,305.68,2.62,D
21.99216,82.56157,332.39,0.42,0.46,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,304.71,2.26,D
21.99294,82.56567,343.23,0.42,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.67,2.41,D
21.98879,82.56659,331.19,0.42,0.46,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,303.34,2.41,D
22.06589,82.97468,336.6,0.4,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.36,2.37,D
21.51497,80.24918,335.39,0.6,0.53,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.1,2.2,D
21.38396,79.67145,332.25,0.33,0.55,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,304.39,1.76,D
21.94572,82.47752,330.69,0.43,0.46,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,302.17,1.6,D
21.95681,82.53516,338.4,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.58,4.23,D
21.51862,80.50918,333.78,0.58,0.52,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,304.8,2.93,D
21.20569,81.26968,333.84,0.53,0.5,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.09,3.93,D
21.76006,84.02194,333.67,0.53,0.42,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,301.35,4.9,D
21.63761,83.34571,335.63,0.39,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.7,0.93,D
21.69139,83.52215,335.64,0.57,0.43,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.83,8.1,D
21.43389,81.69659,336.77,0.49,0.49,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,307.69,4.78,D
21.91489,82.47569,342.47,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.02,4.56,D
20.88919,79.0654,339.27,0.37,0.58,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.65,6.54,D
21.75727,83.24983,334.24,0.39,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.38,1.6,D
20.81438,78.40921,349.18,0.41,0.6,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,293.57,4.42,D
21.8361,83.26514,346.46,0.39,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.16,3.98,D
21.83538,83.2614,335.88,0.39,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.01,2.11,D
21.79895,83.00432,337.25,0.4,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.41,2.62,D
21.77385,82.85106,333.46,0.41,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,299.23,1.14,D
21.85932,83.25626,334.87,0.39,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.23,2.65,D
21.31968,80.43143,332.83,0.59,0.53,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.59,4.95,D
21.34235,80.44391,332.51,0.59,0.53,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,302.8,5.53,D
21.91854,83.35181,332.81,0.38,0.43,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,303.84,2.11,D
21.62651,81.8165,339.62,0.48,0.48,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,307.09,11.15,D
21.92251,83.35097,336.27,0.38,0.43,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.49,2.11,D
21.92511,83.34275,336.7,0.38,0.43,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.98,4.1,D
22.01678,83.75497,333.77,0.55,0.42,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.56,3.97,D
22.01731,83.75748,331.71,0.54,0.42,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,302.94,4.54,D
22.03856,83.74214,332.96,0.55,0.42,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,303.59,4.45,D
22.04048,83.73088,339.89,0.55,0.42,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,305.51,7,D
21.37004,80.3456,332.47,0.6,0.53,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.13,2.61,D
21.85976,82.59862,336.84,0.42,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,306.45,4.09,D
21.8686,82.62214,338.01,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,305.28,3.51,D
21.88383,82.65677,339.97,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.02,2.45,D
21.45935,80.46111,336.46,0.59,0.52,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.45,2.99,D
21.84433,82.38181,340.88,0.44,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,301.82,4.14,D
21.98224,83.08855,330.23,0.4,0.44,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,299.53,2.21,D
21.95414,82.93836,336.3,0.4,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.37,1.44,D
21.49715,80.59779,331.44,0.57,0.52,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,303.54,4.48,D
21.04926,78.46358,332,0.4,0.6,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,302.27,2.21,D
21.91135,82.68848,342.55,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,305.82,3.27,D
21.92256,82.65674,333.15,0.42,0.45,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,304.52,5.75,D
21.9267,82.65584,345.55,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.95,5.75,D
21.92442,82.64375,337.69,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,305.37,4.74,D
21.92419,82.6567,344.27,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,305.17,4.96,D
21.92832,82.65581,341.82,0.42,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.28,4.73,D
21.99668,82.9211,336.2,0.4,0.45,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,303.55,3.52,D
21.94638,82.66017,330.19,0.42,0.45,2026-06-09,0726,SNPP,SNPP,l,2.0NRT,301.85,2.3,D
21.91793,82.51363,338.78,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.24,5.72,D
21.91713,82.50952,335.22,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,302.68,8.16,D
21.91553,82.50131,339.4,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.46,6.73,D
21.91071,82.47659,353.38,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,305.61,4.56,D
21.9099,82.47245,339.53,0.43,0.46,2026-06-09,0726,SNPP,SNPP,n,2.0NRT,304.61,4.56,D
30.80567,74.23912,336.95,0.43,0.62,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.17,1.24,D
26.7218,81.55801,334.04,0.4,0.44,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,306.86,1.81,D
26.1923,79.02593,332.68,0.58,0.52,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,301.71,1.49,D
26.95762,82.51696,344.51,0.53,0.42,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,307.08,6.56,D
26.1019,78.08058,345.4,0.33,0.55,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.84,3.76,D
26.09956,78.08119,346.64,0.33,0.55,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.87,3.53,D
27.05144,81.50473,342.65,0.4,0.44,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,311.27,6.64,D
26.99033,80.4475,334.81,0.46,0.47,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,301.13,3.2,D
27.4313,82.24419,338.78,0.54,0.42,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.18,1.43,D
26.3763,77.21356,331.96,0.37,0.58,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,304.01,1.12,D
27.11372,79.31282,335.89,0.53,0.5,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.61,4.31,D
28.07985,81.32531,332.81,0.39,0.44,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,303.07,3.35,D
28.17232,80.14742,330.68,0.45,0.47,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,304.7,2.83,D
28.57509,80.49327,332.17,0.42,0.46,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,302.63,2.15,D
28.84749,81.25677,335.35,0.57,0.43,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,300.3,7.9,D
28.85149,81.25609,335.71,0.57,0.43,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,299.79,10.03,D
28.85046,81.26066,340.56,0.57,0.43,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,300.88,16.51,D
28.86067,80.49799,331.78,0.42,0.45,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,304.4,4.43,D
28.86391,80.49268,345,0.42,0.45,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.26,8.41,D
28.11362,76.78396,335,0.36,0.57,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,306.04,2.03,D
27.99511,75.76837,338.13,0.41,0.61,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,301.63,2.55,D
29.25698,80.77048,335.73,0.4,0.44,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,304.51,1.32,D
29.34798,80.84706,334.22,0.39,0.44,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,300.04,0.89,D
29.60548,81.89702,348.48,0.52,0.41,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,306.19,9.32,D
29.43692,80.9164,339.47,0.39,0.44,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,299.35,5.4,D
29.41734,80.72951,330.77,0.4,0.44,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,298.91,2.43,D
29.45028,80.59949,334.19,0.4,0.45,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,298.17,4.81,D
28.67644,76.7249,347.74,0.35,0.57,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,308.48,7.06,D
28.74524,76.87938,341.43,0.34,0.56,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,306.54,7.87,D
28.74443,76.87594,352.59,0.34,0.56,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,307.61,8.4,D
29.53235,79.79567,343.8,0.45,0.47,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,303.21,4.96,D
29.55938,79.44167,343.1,0.47,0.47,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.66,4.34,D
29.1586,76.95048,336.79,0.33,0.55,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,306.23,1.77,D
29.8553,79.17724,331.7,0.48,0.48,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,301.62,3.42,D
29.95379,79.33978,330.78,0.46,0.47,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,299.54,2.8,D
29.17379,75.66439,337.05,0.39,0.59,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.64,3.39,D
29.53299,77.0721,333.6,0.32,0.54,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,304.19,1.53,D
29.21488,75.71125,367,0.39,0.59,2026-06-09,0729,SNPP,SNPP,h,2.0NRT,308.79,9.97,D
29.22022,75.70959,367,0.39,0.59,2026-06-09,0729,SNPP,SNPP,h,2.0NRT,306.39,6.8,D
29.21926,75.70565,346.39,0.39,0.59,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,306.74,6.8,D
29.93537,76.9558,340.15,0.63,0.54,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,310.42,4.89,D
29.73228,75.89046,338.43,0.37,0.58,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,306.32,2.74,D
30.04233,76.85368,339.88,0.32,0.55,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,311.71,2.5,D
30.20354,76.91463,331.48,0.63,0.54,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,306.2,2.96,D
30.40393,77.60101,331.67,0.57,0.52,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,301.89,2.23,D
30.62951,77.76125,332.34,0.55,0.51,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,298.4,2.9,D
30.45185,76.9248,334.92,0.62,0.54,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,308.86,6.64,D
30.6304,77.75838,332.04,0.55,0.51,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,298.22,2.54,D
30.71821,78.10324,332.13,0.52,0.5,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.7,4.29,D
30.45196,76.92255,337.91,0.62,0.54,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,309.09,4.03,D
30.82474,78.19526,344.8,0.52,0.5,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,300.3,4.72,D
30.8238,78.19096,333.9,0.52,0.5,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,299.63,4.72,D
30.36229,75.57534,342.01,0.37,0.58,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,311.24,3.87,D
29.94104,73.95184,331.94,0.47,0.64,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,298.45,1.27,D
30.5933,76.2721,346.61,0.34,0.56,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,313.25,5.43,D
31.01043,77.99568,348.67,0.53,0.5,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,301.29,8.3,D
30.3643,74.84544,337.88,0.41,0.61,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,306.3,6.01,D
30.36325,74.84125,343.7,0.41,0.61,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,306.43,5.17,D
30.57616,74.95208,341.69,0.4,0.6,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,308.97,3.74,D
30.19841,73.25458,355.22,0.51,0.66,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.34,6.98,D
30.15557,73.0909,333.05,0.52,0.67,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.23,2.84,D
30.20434,73.25253,351,0.51,0.66,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,303.48,7.76,D
30.14925,73.01694,367,0.53,0.67,2026-06-09,0729,SNPP,SNPP,h,2.0NRT,303.52,15.03,D
30.15067,73.02234,330.93,0.53,0.67,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.49,12.16,D
30.19822,73.25403,349.91,0.51,0.66,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.3,5.71,D
30.15441,73.09084,333.37,0.52,0.67,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.25,2.29,D
30.20555,73.25719,330.29,0.51,0.66,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,303.82,5.71,D
30.20415,73.25198,349.45,0.51,0.66,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,303.21,5.71,D
30.14766,73.01708,367,0.53,0.67,2026-06-09,0729,SNPP,SNPP,h,2.0NRT,303.24,9.79,D
30.14911,73.02246,332.06,0.53,0.67,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.43,9.79,D
31.01957,76.32527,336.82,0.33,0.55,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.81,2.93,D
30.31177,73.48844,333.55,0.49,0.65,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.24,3.19,D
30.38476,73.69542,343.13,0.48,0.64,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.14,4.62,D
30.32741,73.328,331.3,0.5,0.66,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,302.94,2.25,D
30.29587,73.15752,331.85,0.51,0.66,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,302.07,2.62,D
30.32791,73.32384,341.17,0.5,0.66,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,303.41,3.79,D
30.48884,73.64521,332.58,0.48,0.64,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.2,5.27,D
30.49462,73.64322,350.32,0.48,0.64,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,301.79,5.27,D
30.53898,73.71796,337.36,0.47,0.64,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,303.47,3.45,D
30.49107,73.48291,337.33,0.49,0.65,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.76,3.16,D
30.49347,73.4839,342.77,0.49,0.65,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,303.05,3.6,D
30.45608,73.34301,346.06,0.5,0.65,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,303.39,6.01,D
31.35932,76.85664,343.27,0.6,0.53,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,300.81,6.97,D
30.68541,74.0287,345.12,0.45,0.63,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.17,9.76,D
31.25352,76.26974,333.96,0.32,0.55,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,308.72,1.71,D
30.58588,73.57087,330.92,0.48,0.65,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,301.91,2.35,D
30.69079,73.90561,331.5,0.46,0.63,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,303.78,1.51,D
30.65155,73.72814,339.38,0.47,0.64,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.65,2.57,D
30.55097,73.37836,332.84,0.49,0.65,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.66,2.04,D
30.69312,73.84457,334.01,0.46,0.63,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,303.03,2.77,D
30.80774,74.23911,338.01,0.43,0.62,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,306.13,1.85,D
31.10494,75.39668,336.6,0.37,0.58,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,306.98,2.58,D
31.11014,75.39497,334.42,0.37,0.58,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,305.69,2.58,D
30.49445,72.97394,332.66,0.52,0.67,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,304.78,1.98,D
31.23511,75.86312,343.19,0.34,0.56,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,308.11,3.27,D
30.71377,73.78094,332.65,0.46,0.64,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,303.52,3.02,D
31.08101,75.18479,346.97,0.38,0.59,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,307.33,3.58,D
30.68653,73.62829,349.32,0.47,0.64,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.47,6.8,D
30.51155,72.91549,339.45,0.52,0.67,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,304.2,2.81,D
30.79175,73.96339,330,0.45,0.63,2026-06-09,0729,SNPP,SNPP,l,2.0NRT,302.13,6.14,D
30.79056,73.95877,343.86,0.45,0.63,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,302.6,5.26,D
30.84631,74.15318,337.87,0.44,0.62,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,305.29,2.01,D
30.74924,73.77397,333.21,0.46,0.64,2026-06-09,0729,SNPP,SNPP,n,2.0NRT,301.47,1.92,D
